"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","79912","TX","El Paso, TX",1471,68,19.2920353982301,99,6.66666666666667,5.40689655172414
"Zip","79938","TX","El Paso, TX",1888,68,12.242090784044,103,5,5.40689655172414
"Zip","79924","TX","El Paso, TX",2454,68,17.7777777777778,86,3.88888888888889,5.40689655172414
"Zip","79928","TX","El Paso, TX",2969,68,7.4964639321075,111,6.11111111111111,5.40689655172414
"Zip","79907","TX","El Paso, TX",3375,68,15.2777777777778,91,3.33333333333333,5.40689655172414
"Zip","79925","TX","El Paso, TX",3996,68,16.6666666666667,81,2.77777777777778,5.40689655172414
"Zip","79915","TX","El Paso, TX",5188,68,10,104,5.55555555555556,5.40689655172414
"Zip","79904","TX","El Paso, TX",5653,68,20,103.5,9.44444444444444,5.40689655172414
"Zip","79927","TX","El Paso, TX",6028,68,5.21739130434783,99,1.66666666666667,5.40689655172414
"Zip","79902","TX","El Paso, TX",6861,68,18.0952380952381,104,8.88888888888889,5.40689655172414
"Zip","79934","TX","El Paso, TX",6911,68,12.6262626262626,75,2.22222222222222,5.40689655172414
"Zip","79930","TX","El Paso, TX",6915,68,10,77,1.11111111111111,5.40689655172414
"Zip","79932","TX","El Paso, TX",7200,68,13.0434782608696,126,7.77777777777778,5.40689655172414
"Zip","79935","TX","El Paso, TX",8772,68,11.7647058823529,61,0.555555555555556,5.40689655172414
"Zip","79903","TX","El Paso, TX",8816,68,19.6078431372549,102,7.22222222222222,5.40689655172414
"Zip","79922","TX","El Paso, TX",10789,68,22.0779220779221,100,8.33333333333333,5.40689655172414
"Zip","79911","TX","El Paso, TX",11010,68,26.8041237113402,104,10,5.40689655172414
"Zip","16509","PA","Erie, PA",5625,164,21.7821782178218,84,3.33333333333333,9.84827586206896
"Zip","16506","PA","Erie, PA",6660,164,22.8260869565217,122,7.5,9.84827586206896
"Zip","16510","PA","Erie, PA",6988,164,20.1298701298701,84,0.833333333333333,9.84827586206896
"Zip","16505","PA","Erie, PA",7928,164,30.0751879699248,71,5.83333333333333,9.84827586206896
"Zip","16508","PA","Erie, PA",8589,164,20.2614379084967,114.5,5,9.84827586206896
"Zip","16502","PA","Erie, PA",8665,164,17.6470588235294,101,2.5,9.84827586206896
"Zip","16504","PA","Erie, PA",8875,164,22.0779220779221,151,8.33333333333333,9.84827586206896
"Zip","16428","PA","Erie, PA",9613,164,8.33333333333333,92,1.66666666666667,9.84827586206896
"Zip","16511","PA","Erie, PA",9842,164,24.3243243243243,127,9.16666666666667,9.84827586206896
"Zip","16412","PA","Erie, PA",10084,164,25.6756756756757,91,6.66666666666667,9.84827586206896
"Zip","16441","PA","Erie, PA",10289,164,28.5714285714286,115,10,9.84827586206896
"Zip","16415","PA","Erie, PA",10459,164,21.505376344086,100,4.16666666666667,9.84827586206896
"Zip","97402","OR","Eugene, OR",2148,145,19.811320754717,49,2.5,3.64137931034483
"Zip","97401","OR","Eugene, OR",2423,145,25,51,6.66666666666667,3.64137931034483
"Zip","97405","OR","Eugene, OR",2740,145,22.6361031518625,52,4.16666666666667,3.64137931034483
"Zip","97477","OR","Eugene, OR",3941,145,17.3333333333333,48,1.66666666666667,3.64137931034483
"Zip","97404","OR","Eugene, OR",4674,145,16.5853658536585,50,0.833333333333333,3.64137931034483
"Zip","97478","OR","Eugene, OR",4678,145,23.2804232804233,53,7.5,3.64137931034483
"Zip","97439","OR","Eugene, OR",7880,145,16.1137440758294,82,5,3.64137931034483
"Zip","97424","OR","Eugene, OR",8266,145,16.8918918918919,71,5.83333333333333,3.64137931034483
"Zip","97408","OR","Eugene, OR",9136,145,20.3883495145631,63.5,8.33333333333333,3.64137931034483
"Zip","97448","OR","Eugene, OR",9541,145,22.7272727272727,60,9.16666666666667,3.64137931034483
"Zip","97426","OR","Eugene, OR",10139,145,18.3333333333333,57,3.33333333333333,3.64137931034483
"Zip","97487","OR","Eugene, OR",10375,145,26.6666666666667,53,10,3.64137931034483
"Zip","42420","KY","Evansville, IN-KY",3958,154,11.8918918918919,79,3.75,6.33103448275862
"Zip","47714","IN","Evansville, IN-KY",4565,154,20.4419889502762,78,8.33333333333333,6.33103448275862
"Zip","47630","IN","Evansville, IN-KY",4571,154,21.1267605633803,60,3.75,6.33103448275862
"Zip","47715","IN","Evansville, IN-KY",4768,154,22.0588235294118,57,2.5,6.33103448275862
"Zip","47711","IN","Evansville, IN-KY",5134,154,18.0952380952381,61,1.66666666666667,6.33103448275862
"Zip","47712","IN","Evansville, IN-KY",6805,154,27.5229357798165,66.5,9.58333333333333,6.33103448275862
"Zip","47710","IN","Evansville, IN-KY",7879,154,30.2631578947368,63.5,9.58333333333333,6.33103448275862
"Zip","47725","IN","Evansville, IN-KY",8557,154,27.0588235294118,61,6.66666666666667,6.33103448275862
"Zip","47720","IN","Evansville, IN-KY",8623,154,19.3548387096774,57,0.833333333333333,6.33103448275862
"Zip","47601","IN","Evansville, IN-KY",9395,154,16.6666666666667,67,5,6.33103448275862
"Zip","47620","IN","Evansville, IN-KY",9400,154,14.6341463414634,86,7.5,6.33103448275862
"Zip","47713","IN","Evansville, IN-KY",10054,154,13.8461538461538,83,5.83333333333333,6.33103448275862
"Zip","28314","NC","Fayetteville, NC",1949,142,15.0259067357513,101,5,6.60689655172414
"Zip","28306","NC","Fayetteville, NC",3450,142,12.6637554585153,90,2,6.60689655172414
"Zip","28376","NC","Fayetteville, NC",3653,142,12.4015748031496,77,1,6.60689655172414
"Zip","28311","NC","Fayetteville, NC",3674,142,12.2950819672131,103,4,6.60689655172414
"Zip","28304","NC","Fayetteville, NC",3914,142,20.4359673024523,100,6,6.60689655172414
"Zip","28348","NC","Fayetteville, NC",4550,142,12.9380053908356,89.5,3,6.60689655172414
"Zip","28303","NC","Fayetteville, NC",4652,142,19.0615835777126,118,8,6.60689655172414
"Zip","28312","NC","Fayetteville, NC",8093,142,19.1860465116279,117.5,9,6.60689655172414
"Zip","28301","NC","Fayetteville, NC",8352,142,14.2857142857143,124,7,6.60689655172414
"Zip","28305","NC","Fayetteville, NC",10608,142,21.7391304347826,103.5,10,6.60689655172414
"Zip","72701","AR","Fayetteville-Springdale-Rogers, AR-MO",2909,109,18.3333333333333,57,2.63157894736842,5.93103448275862
"Zip","72764","AR","Fayetteville-Springdale-Rogers, AR-MO",2999,109,17.6470588235294,55,2.10526315789474,5.93103448275862
"Zip","72756","AR","Fayetteville-Springdale-Rogers, AR-MO",3805,109,19.1666666666667,68,4.73684210526316,5.93103448275862
"Zip","72703","AR","Fayetteville-Springdale-Rogers, AR-MO",3905,109,14.9350649350649,56,0.526315789473684,5.93103448275862
"Zip","72758","AR","Fayetteville-Springdale-Rogers, AR-MO",3956,109,23.9782016348774,73,9.47368421052632,5.93103448275862
"Zip","72712","AR","Fayetteville-Springdale-Rogers, AR-MO",4189,109,24.1329479768786,69,8.42105263157895,5.93103448275862
"Zip","72762","AR","Fayetteville-Springdale-Rogers, AR-MO",4637,109,21.1111111111111,66,5.78947368421053,5.93103448275862
"Zip","72704","AR","Fayetteville-Springdale-Rogers, AR-MO",5667,109,16.6666666666667,55,1.57894736842105,5.93103448275862
"Zip","72761","AR","Fayetteville-Springdale-Rogers, AR-MO",7569,109,15.3846153846154,82,5.26315789473684,5.93103448275862
"Zip","72715","AR","Fayetteville-Springdale-Rogers, AR-MO",8160,109,18.7234042553191,72,6.31578947368421,5.93103448275862
"Zip","72714","AR","Fayetteville-Springdale-Rogers, AR-MO",9408,109,21.4285714285714,67,6.84210526315789,5.93103448275862
"Zip","72719","AR","Fayetteville-Springdale-Rogers, AR-MO",9696,109,17.3267326732673,61.5,3.15789473684211,5.93103448275862
"Zip","72745","AR","Fayetteville-Springdale-Rogers, AR-MO",9719,109,12,59,1.05263157894737,5.93103448275862
"Zip","72740","AR","Fayetteville-Springdale-Rogers, AR-MO",10131,109,11.1111111111111,81.5,4.21052631578947,5.93103448275862
"Zip","72753","AR","Fayetteville-Springdale-Rogers, AR-MO",10296,109,29.6296296296296,62,7.36842105263158,5.93103448275862
"Zip","72730","AR","Fayetteville-Springdale-Rogers, AR-MO",10359,109,15.6626506024096,70,3.68421052631579,5.93103448275862
"Zip","72751","AR","Fayetteville-Springdale-Rogers, AR-MO",10713,109,21.0526315789474,73.5,7.89473684210526,5.93103448275862
"Zip","72732","AR","Fayetteville-Springdale-Rogers, AR-MO",11033,109,21.4285714285714,115.5,10,5.93103448275862
"Zip","72718","AR","Fayetteville-Springdale-Rogers, AR-MO",11121,109,19.2982456140351,85,8.94736842105263,5.93103448275862
"Zip","48439","MI","Flint, MI",2507,116,25.3275109170306,63,4.70588235294118,7.71034482758621
"Zip","48430","MI","Flint, MI",3938,116,23.249299719888,68.5,5.88235294117647,7.71034482758621
"Zip","48423","MI","Flint, MI",4380,116,22.8571428571429,63,2.35294117647059,7.71034482758621
"Zip","48507","MI","Flint, MI",5112,116,18.5393258426966,67,1.17647058823529,7.71034482758621
"Zip","48433","MI","Flint, MI",6378,116,26.3736263736264,67.5,7.64705882352941,7.71034482758621
"Zip","48506","MI","Flint, MI",6666,116,19.6581196581197,76,6.47058823529412,7.71034482758621
"Zip","48504","MI","Flint, MI",6780,116,15.0375939849624,74,2.94117647058824,7.71034482758621
"Zip","48503","MI","Flint, MI",6914,116,26.3888888888889,72,10,7.71034482758621
"Zip","48420","MI","Flint, MI",7414,116,18.2481751824818,71,3.52941176470588,7.71034482758621
"Zip","48473","MI","Flint, MI",7443,116,22.0588235294118,63,1.76470588235294,7.71034482758621
"Zip","48532","MI","Flint, MI",7663,116,24.2990654205607,70,7.05882352941176,7.71034482758621
"Zip","48458","MI","Flint, MI",7935,116,23.8636363636364,74.5,8.82352941176471,7.71034482758621
"Zip","48505","MI","Flint, MI",8143,116,16.6666666666667,76,5.29411764705882,7.71034482758621
"Zip","48451","MI","Flint, MI",9097,116,26.7716535433071,69,9.41176470588235,7.71034482758621
"Zip","48509","MI","Flint, MI",10277,116,25.4545454545455,59,4.11764705882353,7.71034482758621
"Zip","48519","MI","Flint, MI",10521,116,21.0526315789474,60.5,0.588235294117647,7.71034482758621
"Zip","48457","MI","Flint, MI",10671,116,21.8181818181818,78.5,8.23529411764706,7.71034482758621
"Zip","80525","CO","Fort Collins, CO",2175,159,17.5496688741722,49,4.54545454545455,1.39310344827586
"Zip","80538","CO","Fort Collins, CO",2730,159,15.6626506024096,51,6.36363636363636,1.39310344827586
"Zip","80526","CO","Fort Collins, CO",3087,159,18.7214611872146,43,3.63636363636364,1.39310344827586
"Zip","80537","CO","Fort Collins, CO",3183,159,15.1851851851852,50,1.81818181818182,1.39310344827586
"Zip","80524","CO","Fort Collins, CO",4194,159,15.4385964912281,51,5.45454545454545,1.39310344827586
"Zip","80521","CO","Fort Collins, CO",4960,159,20.8860759493671,46,7.27272727272727,1.39310344827586
"Zip","80528","CO","Fort Collins, CO",8017,159,21.7391304347826,57,9.09090909090909,1.39310344827586
"Zip","80517","CO","Fort Collins, CO",8999,159,13.5135135135135,70,8.18181818181818,1.39310344827586
"Zip","80513","CO","Fort Collins, CO",9449,159,10.5263157894737,53,2.72727272727273,1.39310344827586
"Zip","80549","CO","Fort Collins, CO",9984,159,8.69565217391304,52,0.909090909090909,1.39310344827586
"Zip","80547","CO","Fort Collins, CO",11138,159,23.6111111111111,118,10,1.39310344827586
"Zip","72956","AR","Fort Smith, AR-OK",5034,165,12.1212121212121,86,2.72727272727273,3.80689655172414
"Zip","72903","AR","Fort Smith, AR-OK",5987,165,15.0862068965517,82,4.54545454545455,3.80689655172414
"Zip","72901","AR","Fort Smith, AR-OK",7255,165,20.625,94,9.09090909090909,3.80689655172414
"Zip","72904","AR","Fort Smith, AR-OK",7903,165,6.06060606060606,96,1.81818181818182,3.80689655172414
"Zip","74955","OK","Fort Smith, AR-OK",8961,165,16.8,97.5,8.18181818181818,3.80689655172414
"Zip","72936","AR","Fort Smith, AR-OK",9228,165,17.2413793103448,71,5.45454545454545,3.80689655172414
"Zip","72908","AR","Fort Smith, AR-OK",9230,165,20,99,10,3.80689655172414
"Zip","72921","AR","Fort Smith, AR-OK",9284,165,9.33333333333333,72,0.909090909090909,3.80689655172414
"Zip","74953","OK","Fort Smith, AR-OK",9758,165,9.32203389830508,131,7.27272727272727,3.80689655172414
"Zip","74948","OK","Fort Smith, AR-OK",9858,165,14.8514851485149,85,3.63636363636364,3.80689655172414
"Zip","72916","AR","Fort Smith, AR-OK",10243,165,12.5,87.5,6.36363636363636,3.80689655172414
"Zip","46835","IN","Fort Wayne, IN",4272,122,20.4379562043796,54,5.71428571428571,4.27586206896552
"Zip","46825","IN","Fort Wayne, IN",5319,122,17.1428571428571,49,1.42857142857143,4.27586206896552
"Zip","46804","IN","Fort Wayne, IN",5609,122,29.1666666666667,52,8.57142857142857,4.27586206896552
"Zip","46815","IN","Fort Wayne, IN",6472,122,20.3252032520325,49,3.57142857142857,4.27586206896552
"Zip","46725","IN","Fort Wayne, IN",6906,122,13.0434782608696,49,0.714285714285714,4.27586206896552
"Zip","46845","IN","Fort Wayne, IN",7225,122,28.1609195402299,56,9.28571428571429,4.27586206896552
"Zip","46805","IN","Fort Wayne, IN",7385,122,21.875,48,5,4.27586206896552
"Zip","46806","IN","Fort Wayne, IN",7626,122,13.6363636363636,65,6.42857142857143,4.27586206896552
"Zip","46808","IN","Fort Wayne, IN",7917,122,10.8695652173913,55,2.85714285714286,4.27586206896552
"Zip","46818","IN","Fort Wayne, IN",8001,122,17.9245283018868,51,4.28571428571429,4.27586206896552
"Zip","46774","IN","Fort Wayne, IN",8705,122,11.2903225806452,54,2.14285714285714,4.27586206896552
"Zip","46807","IN","Fort Wayne, IN",8885,122,24.1379310344828,54,7.14285714285714,4.27586206896552
"Zip","46714","IN","Fort Wayne, IN",9072,122,16.4705882352941,69.5,7.85714285714286,4.27586206896552
"Zip","46814","IN","Fort Wayne, IN",9617,122,24.5161290322581,69,10,4.27586206896552
"Zip","93722","CA","Fresno, CA",1813,56,15.7894736842105,51,1.81818181818182,2.04137931034483
"Zip","93727","CA","Fresno, CA",2169,56,19.6261682242991,53.5,6.36363636363636,2.04137931034483
"Zip","93720","CA","Fresno, CA",3081,56,21.6216216216216,48,7.27272727272727,2.04137931034483
"Zip","93711","CA","Fresno, CA",3876,56,20.8163265306122,52,8.18181818181818,2.04137931034483
"Zip","93611","CA","Fresno, CA",4006,56,18.7772925764192,49,3.63636363636364,2.04137931034483
"Zip","93726","CA","Fresno, CA",4413,56,13.7096774193548,48,0.909090909090909,2.04137931034483
"Zip","93619","CA","Fresno, CA",4685,56,19.4444444444444,59,9.09090909090909,2.04137931034483
"Zip","93705","CA","Fresno, CA",5435,56,13.8888888888889,58,4.54545454545455,2.04137931034483
"Zip","93657","CA","Fresno, CA",5963,56,12.8440366972477,58,2.72727272727273,2.04137931034483
"Zip","93704","CA","Fresno, CA",6246,56,17.5324675324675,56,5.45454545454545,2.04137931034483
"Zip","93664","CA","Fresno, CA",11179,56,21,160.5,10,2.04137931034483
"Zip","32608","FL","Gainesville, FL",2345,170,14.4295302013423,67,4.54545454545455,2.81379310344828
"Zip","32607","FL","Gainesville, FL",5360,170,17.5257731958763,60.5,2.72727272727273,2.81379310344828
"Zip","32605","FL","Gainesville, FL",6596,170,19.3396226415094,60,5.45454545454545,2.81379310344828
"Zip","32606","FL","Gainesville, FL",6671,170,17.4242424242424,62.5,0.909090909090909,2.81379310344828
"Zip","32601","FL","Gainesville, FL",7891,170,10.5263157894737,69,3.63636363636364,2.81379310344828
"Zip","32609","FL","Gainesville, FL",8510,170,21.8181818181818,88,9.09090909090909,2.81379310344828
"Zip","32669","FL","Gainesville, FL",9170,170,9.93788819875776,70.5,1.81818181818182,2.81379310344828
"Zip","32615","FL","Gainesville, FL",9213,170,21.875,96,10,2.81379310344828
"Zip","32653","FL","Gainesville, FL",9237,170,28.9473684210526,66,7.27272727272727,2.81379310344828
"Zip","32693","FL","Gainesville, FL",9855,170,2.98507462686567,111,6.36363636363636,2.81379310344828
"Zip","32643","FL","Gainesville, FL",9954,170,18.5567010309278,88.5,8.18181818181818,2.81379310344828
"Zip","49424","MI","Grand Rapids-Wyoming, MI",3257,52,17.6470588235294,55.5,3.42857142857143,4.67586206896552
"Zip","49423","MI","Grand Rapids-Wyoming, MI",3319,52,19.9029126213592,56,4.85714285714286,4.67586206896552
"Zip","49504","MI","Grand Rapids-Wyoming, MI",3684,52,20.8588957055215,46,1.71428571428571,4.67586206896552
"Zip","49503","MI","Grand Rapids-Wyoming, MI",3816,52,17.9347826086957,50,2.28571428571429,4.67586206896552
"Zip","49508","MI","Grand Rapids-Wyoming, MI",4104,52,22.6950354609929,46,3.14285714285714,4.67586206896552
"Zip","49417","MI","Grand Rapids-Wyoming, MI",4980,52,18.1372549019608,57,4.57142857142857,4.67586206896552
"Zip","49505","MI","Grand Rapids-Wyoming, MI",5037,52,13.8461538461538,42,0.285714285714286,4.67586206896552
"Zip","49341","MI","Grand Rapids-Wyoming, MI",5057,52,23.6111111111111,59,8,4.67586206896552
"Zip","49426","MI","Grand Rapids-Wyoming, MI",5250,52,27.6995305164319,56,8.57142857142857,4.67586206896552
"Zip","49546","MI","Grand Rapids-Wyoming, MI",5363,52,23.4848484848485,50,5.71428571428571,4.67586206896552
"Zip","49548","MI","Grand Rapids-Wyoming, MI",5457,52,11.9047619047619,46,0.571428571428571,4.67586206896552
"Zip","49507","MI","Grand Rapids-Wyoming, MI",5534,52,21.7391304347826,50,4.28571428571429,4.67586206896552
"Zip","49506","MI","Grand Rapids-Wyoming, MI",5576,52,22.1621621621622,47,4,4.67586206896552
"Zip","49525","MI","Grand Rapids-Wyoming, MI",6006,52,21.4285714285714,49,3.71428571428571,4.67586206896552
"Zip","49519","MI","Grand Rapids-Wyoming, MI",6103,52,18.75,48,2,4.67586206896552
"Zip","49418","MI","Grand Rapids-Wyoming, MI",6194,52,25.5474452554745,48.5,5.42857142857143,4.67586206896552
"Zip","49509","MI","Grand Rapids-Wyoming, MI",6485,52,19.1489361702128,47,1.42857142857143,4.67586206896552
"Zip","49464","MI","Grand Rapids-Wyoming, MI",6882,52,25.9259259259259,53,7.14285714285714,4.67586206896552
"Zip","49428","MI","Grand Rapids-Wyoming, MI",7265,52,16.3265306122449,47,0.857142857142857,4.67586206896552
"Zip","49534","MI","Grand Rapids-Wyoming, MI",7327,52,22.6190476190476,52,5.14285714285714,4.67586206896552
"Zip","49315","MI","Grand Rapids-Wyoming, MI",7604,52,21.2290502793296,56.5,6.28571428571429,4.67586206896552
"Zip","49456","MI","Grand Rapids-Wyoming, MI",7641,52,22.0858895705521,75,8.85714285714286,4.67586206896552
"Zip","49316","MI","Grand Rapids-Wyoming, MI",7789,52,19.8675496688742,57,6,4.67586206896552
"Zip","49512","MI","Grand Rapids-Wyoming, MI",8073,52,15,50,1.14285714285714,4.67586206896552
"Zip","49058","MI","Grand Rapids-Wyoming, MI",8271,52,21.4285714285714,73,7.71428571428571,4.67586206896552
"Zip","48838","MI","Grand Rapids-Wyoming, MI",8286,52,25.6,63.5,9.42857142857143,4.67586206896552
"Zip","49401","MI","Grand Rapids-Wyoming, MI",8321,52,17.1428571428571,55,2.57142857142857,4.67586206896552
"Zip","49301","MI","Grand Rapids-Wyoming, MI",8581,52,23.3333333333333,63,8.28571428571429,4.67586206896552
"Zip","49331","MI","Grand Rapids-Wyoming, MI",8915,52,27.7227722772277,53,7.42857142857143,4.67586206896552
"Zip","49319","MI","Grand Rapids-Wyoming, MI",9047,52,27.2727272727273,58,9.14285714285714,4.67586206896552
"Zip","49345","MI","Grand Rapids-Wyoming, MI",9608,52,17.8571428571429,54,2.85714285714286,4.67586206896552
"Zip","49333","MI","Grand Rapids-Wyoming, MI",9880,52,23.8636363636364,52.5,6.85714285714286,4.67586206896552
"Zip","49306","MI","Grand Rapids-Wyoming, MI",10414,52,28.3582089552239,64,9.71428571428571,4.67586206896552
"Zip","49460","MI","Grand Rapids-Wyoming, MI",10642,52,27.3972602739726,74,10,4.67586206896552
"Zip","49046","MI","Grand Rapids-Wyoming, MI",10692,52,17.6470588235294,66,6.57142857142857,4.67586206896552
"Zip","54115","WI","Green Bay, WI",3061,157,19.9376947040498,62,7.5,0.868965517241379
"Zip","54313","WI","Green Bay, WI",4301,157,15.7894736842105,71,10,0.868965517241379
"Zip","54311","WI","Green Bay, WI",4665,157,15.5555555555556,63,5,0.868965517241379
"Zip","54302","WI","Green Bay, WI",5376,157,20.2898550724638,61,8.75,0.868965517241379
"Zip","54304","WI","Green Bay, WI",5486,157,12.1212121212121,57,1.25,0.868965517241379
"Zip","54303","WI","Green Bay, WI",5595,157,12.5786163522013,56.5,2.5,0.868965517241379
"Zip","54301","WI","Green Bay, WI",7029,157,13.1707317073171,63,3.75,0.868965517241379
"Zip","54155","WI","Green Bay, WI",10795,157,5.12820512820513,96,6.25,0.868965517241379
